,Unnamed: 0,label
43534,43534,4
43535,43535,0
43536,43536,3
43537,43537,1
43538,43538,5
43539,43539,0
43540,43540,2
43541,43541,0
43542,43542,6
43543,43543,2
43544,43544,0
43545,43545,8
43546,43546,2
43547,43547,1
43548,43548,1
43549,43549,5
43550,43550,3
43551,43551,2
43552,43552,7
43553,43553,10
43554,43554,2
43555,43555,1
43556,43556,0
43557,43557,0
43558,43558,2
43559,43559,1
43560,43560,5
43561,43561,1
43562,43562,5
43563,43563,1
43564,43564,0
43565,43565,2
43566,43566,6
43567,43567,1
43568,43568,0
43569,43569,6
43570,43570,9
43571,43571,1
43572,43572,3
43573,43573,1
43574,43574,3
43575,43575,10
43576,43576,0
43577,43577,7
43578,43578,2
43579,43579,4
43580,43580,2
43581,43581,0
43582,43582,1
43583,43583,1
43584,43584,4
43585,43585,1
43586,43586,7
43587,43587,1
43588,43588,4
43589,43589,5
43590,43590,8
43591,43591,1
43592,43592,2
43593,43593,0
43594,43594,0
43595,43595,0
43596,43596,4
43597,43597,3
43598,43598,11
43599,43599,1
43600,43600,3
43601,43601,2
43602,43602,5
43603,43603,2
43604,43604,2
43605,43605,9
43606,43606,6
43607,43607,4
43608,43608,1
43609,43609,2
43610,43610,3
43611,43611,0
43612,43612,0
43613,43613,1
43614,43614,3
43615,43615,3
43616,43616,9
43617,43617,4
43618,43618,12
43619,43619,7
43620,43620,0
43621,43621,4
43622,43622,3
43623,43623,1
43624,43624,2
43625,43625,1
43626,43626,9
43627,43627,4
43628,43628,0
43629,43629,0
43630,43630,2
43631,43631,4
43632,43632,1
43633,43633,0
43634,43634,1
43635,43635,3
43636,43636,1
43637,43637,2
43638,43638,1
43639,43639,2
43640,43640,0
43641,43641,6
43642,43642,5
43643,43643,2
43644,43644,2
43645,43645,5
43646,43646,0
43647,43647,9
43648,43648,3
43649,43649,4
43650,43650,0
43651,43651,2
43652,43652,2
43653,43653,3
43654,43654,10
43655,43655,6
43656,43656,0
43657,43657,1
43658,43658,5
43659,43659,6
43660,43660,5
43661,43661,3
43662,43662,1
43663,43663,10
43664,43664,2
43665,43665,3
43666,43666,2
43667,43667,7
43668,43668,1
43669,43669,2
43670,43670,4
43671,43671,5
43672,43672,0
43673,43673,9
43674,43674,4
43675,43675,3
43676,43676,3
43677,43677,10
43678,43678,4
43679,43679,0
43680,43680,3
43681,43681,2
43682,43682,5
43683,43683,2
43684,43684,5
43685,43685,5
43686,43686,2
43687,43687,6
43688,43688,5
43689,43689,2
43690,43690,2
43691,43691,10
43692,43692,0
43693,43693,5
43694,43694,10
43695,43695,1
43696,43696,0
43697,43697,0
43698,43698,1
43699,43699,1
43700,43700,0
43701,43701,3
43702,43702,2
43703,43703,1
43704,43704,7
43705,43705,2
43706,43706,10
43707,43707,2
43708,43708,0
43709,43709,10
43710,43710,7
43711,43711,1
43712,43712,6
43713,43713,0
43714,43714,5
43715,43715,1
43716,43716,1
43717,43717,1
43718,43718,3
43719,43719,6
43720,43720,2
43721,43721,0
43722,43722,8
43723,43723,3
43724,43724,0
43725,43725,4
43726,43726,2
43727,43727,2
43728,43728,2
43729,43729,3
43730,43730,2
43731,43731,9
43732,43732,2
43733,43733,3
43734,43734,4
43735,43735,3
43736,43736,4
43737,43737,1
43738,43738,0
43739,43739,1
43740,43740,6
43741,43741,6
43742,43742,9
43743,43743,0
43744,43744,0
43745,43745,5
43746,43746,1
43747,43747,2
43748,43748,2
43749,43749,4
43750,43750,2
43751,43751,4
43752,43752,10
43753,43753,4
43754,43754,1
43755,43755,1
43756,43756,7
43757,43757,9
43758,43758,10
43759,43759,2
43760,43760,2
43761,43761,1
43762,43762,10
43763,43763,0
43764,43764,11
43765,43765,11
43766,43766,0
43767,43767,4
43768,43768,7
43769,43769,3
43770,43770,3
43771,43771,3
43772,43772,3
43773,43773,6
43774,43774,6
43775,43775,8
43776,43776,5
43777,43777,0
43778,43778,3
43779,43779,4
43780,43780,3
43781,43781,6
43782,43782,0
43783,43783,4
43784,43784,4
43785,43785,0
43786,43786,0
43787,43787,2
43788,43788,1
43789,43789,3
43790,43790,5
43791,43791,2
43792,43792,2
43793,43793,1
43794,43794,1
43795,43795,1
43796,43796,1
43797,43797,1
43798,43798,6
43799,43799,0
43800,43800,3
43801,43801,8
43802,43802,0
43803,43803,3
43804,43804,4
43805,43805,1
43806,43806,7
43807,43807,7
43808,43808,2
43809,43809,5
43810,43810,8
43811,43811,0
43812,43812,0
43813,43813,0
43814,43814,2
43815,43815,2
43816,43816,10
43817,43817,0
43818,43818,6
43819,43819,2
43820,43820,0
43821,43821,1
43822,43822,5
43823,43823,0
43824,43824,3
43825,43825,2
43826,43826,0
43827,43827,3
43828,43828,6
43829,43829,2
43830,43830,3
43831,43831,1
43832,43832,10
43833,43833,3
43834,43834,2
43835,43835,3
43836,43836,0
43837,43837,8
43838,43838,4
43839,43839,0
43840,43840,0
43841,43841,2
43842,43842,7
43843,43843,1
43844,43844,2
43845,43845,0
43846,43846,0
43847,43847,0
43848,43848,7
43849,43849,9
43850,43850,0
43851,43851,2
43852,43852,10
43853,43853,6
43854,43854,0
43855,43855,3
43856,43856,3
43857,43857,0
43858,43858,9
43859,43859,0
43860,43860,1
43861,43861,0
43862,43862,7
43863,43863,5
43864,43864,3
43865,43865,0
43866,43866,6
43867,43867,4
43868,43868,1
43869,43869,6
43870,43870,2
43871,43871,2
43872,43872,0
43873,43873,8
43874,43874,0
43875,43875,2
43876,43876,3
43877,43877,0
43878,43878,1
43879,43879,3
43880,43880,1
43881,43881,2
43882,43882,1
43883,43883,2
43884,43884,4
43885,43885,4
43886,43886,4
43887,43887,0
43888,43888,4
43889,43889,0
43890,43890,6
43891,43891,1
43892,43892,6
43893,43893,2
43894,43894,7
43895,43895,1
43896,43896,1
43897,43897,5
43898,43898,3
43899,43899,2
43900,43900,2
43901,43901,2
43902,43902,2
43903,43903,3
43904,43904,8
43905,43905,1
43906,43906,0
43907,43907,4
43908,43908,2
43909,43909,4
43910,43910,5
43911,43911,2
43912,43912,2
43913,43913,0
43914,43914,2
43915,43915,1
43916,43916,2
43917,43917,4
43918,43918,2
43919,43919,5
43920,43920,11
43921,43921,3
43922,43922,12
43923,43923,0
43924,43924,0
43925,43925,1
43926,43926,5
43927,43927,0
43928,43928,4
43929,43929,2
43930,43930,0
43931,43931,7
43932,43932,8
43933,43933,5
43934,43934,7
43935,43935,3
43936,43936,1
43937,43937,4
43938,43938,1
43939,43939,1
43940,43940,6
43941,43941,6
43942,43942,1
43943,43943,6
43944,43944,0
43945,43945,0
43946,43946,0
43947,43947,1
43948,43948,4
43949,43949,4
43950,43950,2
43951,43951,0
43952,43952,4
43953,43953,0
43954,43954,3
43955,43955,1
43956,43956,3
43957,43957,0
43958,43958,0
43959,43959,0
43960,43960,2
43961,43961,2
43962,43962,7
43963,43963,7
43964,43964,0
43965,43965,7
43966,43966,8
43967,43967,2
43968,43968,7
43969,43969,3
43970,43970,3
43971,43971,0
43972,43972,5
43973,43973,1
43974,43974,3
43975,43975,0
43976,43976,0
43977,43977,8
43978,43978,6
43979,43979,5
43980,43980,0
43981,43981,3
43982,43982,1
43983,43983,8
43984,43984,3
43985,43985,8
43986,43986,1
43987,43987,3
43988,43988,3
43989,43989,1
43990,43990,4
43991,43991,0
43992,43992,3
43993,43993,2
43994,43994,1
43995,43995,10
43996,43996,2
43997,43997,9
43998,43998,3
43999,43999,2
44000,44000,0
44001,44001,0
44002,44002,5
44003,44003,2
44004,44004,2
44005,44005,12
44006,44006,3
44007,44007,1
44008,44008,5
44009,44009,1
44010,44010,0
44011,44011,7
44012,44012,2
44013,44013,2
44014,44014,12
44015,44015,1
44016,44016,2
44017,44017,0
44018,44018,0
44019,44019,5
44020,44020,7
44021,44021,4
44022,44022,8
44023,44023,0
44024,44024,1
44025,44025,10
44026,44026,0
44027,44027,5
44028,44028,4
44029,44029,2
44030,44030,3
44031,44031,2
44032,44032,1
44033,44033,9
44034,44034,9
44035,44035,3
44036,44036,1
44037,44037,0
44038,44038,1
44039,44039,9
44040,44040,0
44041,44041,1
44042,44042,0
44043,44043,1
44044,44044,1
44045,44045,9
44046,44046,3
44047,44047,10
44048,44048,10
44049,44049,7
44050,44050,2
44051,44051,5
44052,44052,3
44053,44053,1
44054,44054,2
44055,44055,5
44056,44056,3
44057,44057,1
44058,44058,4
44059,44059,0
44060,44060,3
44061,44061,2
44062,44062,2
44063,44063,2
44064,44064,3
44065,44065,10
44066,44066,0
44067,44067,2
44068,44068,0
44069,44069,6
44070,44070,8
44071,44071,0
44072,44072,1
44073,44073,7
44074,44074,1
44075,44075,2
44076,44076,8
44077,44077,1
44078,44078,1
44079,44079,1
44080,44080,3
44081,44081,3
44082,44082,11
44083,44083,1
44084,44084,0
44085,44085,1
44086,44086,1
44087,44087,9
44088,44088,9
44089,44089,3
44090,44090,1
44091,44091,0
44092,44092,0
44093,44093,0
44094,44094,0
44095,44095,10
44096,44096,0
44097,44097,1
44098,44098,2
44099,44099,1
44100,44100,2
44101,44101,0
44102,44102,1
44103,44103,2
44104,44104,4
44105,44105,3
44106,44106,1
44107,44107,3
44108,44108,2
44109,44109,0
44110,44110,0
44111,44111,3
44112,44112,5
44113,44113,0
44114,44114,1
44115,44115,0
44116,44116,1
44117,44117,3
44118,44118,2
44119,44119,1
44120,44120,4
44121,44121,3
44122,44122,1
44123,44123,2
44124,44124,6
44125,44125,0
44126,44126,1
44127,44127,6
44128,44128,2
44129,44129,2
44130,44130,8
44131,44131,3
44132,44132,10
44133,44133,0
44134,44134,0
44135,44135,4
44136,44136,6
44137,44137,4
44138,44138,4
44139,44139,7
44140,44140,2
44141,44141,2
44142,44142,10
44143,44143,1
44144,44144,8
44145,44145,0
44146,44146,1
44147,44147,2
44148,44148,8
44149,44149,1
44150,44150,3
44151,44151,1
44152,44152,3
44153,44153,1
44154,44154,1
44155,44155,1
44156,44156,3
44157,44157,4
44158,44158,0
44159,44159,3
44160,44160,2
44161,44161,1
44162,44162,6
44163,44163,6
44164,44164,8
44165,44165,6
44166,44166,3
44167,44167,6
44168,44168,4
44169,44169,0
44170,44170,0
44171,44171,2
44172,44172,7
44173,44173,2
44174,44174,3
44175,44175,0
44176,44176,3
44177,44177,2
44178,44178,0
44179,44179,8
44180,44180,2
44181,44181,0
44182,44182,4
44183,44183,9
44184,44184,1
44185,44185,1
44186,44186,1
44187,44187,8
44188,44188,0
44189,44189,7
44190,44190,5
44191,44191,0
44192,44192,0
44193,44193,6
44194,44194,2
44195,44195,2
44196,44196,1
44197,44197,1
44198,44198,0
44199,44199,1
44200,44200,1
44201,44201,0
44202,44202,2
44203,44203,1
44204,44204,2
44205,44205,5
44206,44206,5
44207,44207,12
44208,44208,2
44209,44209,2
44210,44210,0
44211,44211,2
44212,44212,1
44213,44213,4
44214,44214,0
44215,44215,1
44216,44216,1
44217,44217,2
44218,44218,2
44219,44219,4
44220,44220,0
44221,44221,4
44222,44222,0
44223,44223,1
44224,44224,2
44225,44225,0
44226,44226,3
44227,44227,0
44228,44228,1
44229,44229,0
44230,44230,3
44231,44231,3
44232,44232,1
44233,44233,5
44234,44234,8
44235,44235,2
44236,44236,6
44237,44237,3
44238,44238,4
44239,44239,1
44240,44240,6
44241,44241,6
44242,44242,1
44243,44243,9
44244,44244,3
44245,44245,0
44246,44246,2
44247,44247,3
44248,44248,7
44249,44249,8
44250,44250,9
44251,44251,4
44252,44252,1
44253,44253,0
44254,44254,0
44255,44255,3
44256,44256,3
44257,44257,4
44258,44258,0
44259,44259,8
44260,44260,6
44261,44261,3
44262,44262,8
44263,44263,12
44264,44264,2
44265,44265,2
44266,44266,6
44267,44267,3
44268,44268,4
44269,44269,1
44270,44270,3
44271,44271,1
44272,44272,0
44273,44273,0
44274,44274,4
44275,44275,4
44276,44276,5
44277,44277,3
44278,44278,10
44279,44279,8
44280,44280,0
44281,44281,0
44282,44282,5
44283,44283,0
44284,44284,1
44285,44285,2
44286,44286,2
44287,44287,8
44288,44288,4
44289,44289,0
44290,44290,8
44291,44291,10
44292,44292,4
44293,44293,0
44294,44294,4
44295,44295,7
44296,44296,1
44297,44297,2
44298,44298,1
44299,44299,1
44300,44300,5
44301,44301,0
44302,44302,6
44303,44303,12
44304,44304,1
44305,44305,4
44306,44306,3
44307,44307,4
44308,44308,2
44309,44309,0
44310,44310,4
44311,44311,1
44312,44312,12
44313,44313,3
44314,44314,6
44315,44315,7
44316,44316,6
44317,44317,8
44318,44318,0
44319,44319,0
44320,44320,12
44321,44321,5
44322,44322,2
44323,44323,2
44324,44324,4
44325,44325,6
44326,44326,2
44327,44327,3
44328,44328,1
44329,44329,2
44330,44330,4
44331,44331,4
44332,44332,0
44333,44333,0
44334,44334,3
44335,44335,10
44336,44336,7
44337,44337,4
44338,44338,3
44339,44339,2
44340,44340,1
44341,44341,2
44342,44342,2
44343,44343,0
44344,44344,1
44345,44345,2
44346,44346,4
44347,44347,2
44348,44348,1
44349,44349,0
44350,44350,1
44351,44351,9
44352,44352,0
44353,44353,11
44354,44354,2
44355,44355,8
44356,44356,1
44357,44357,7
44358,44358,2
44359,44359,6
44360,44360,6
44361,44361,6
44362,44362,4
44363,44363,5
44364,44364,0
44365,44365,9
44366,44366,0
44367,44367,5
44368,44368,2
44369,44369,0
44370,44370,6
44371,44371,6
44372,44372,7
44373,44373,1
44374,44374,2
44375,44375,7
44376,44376,5
44377,44377,1
44378,44378,0
44379,44379,2
44380,44380,8
44381,44381,0
44382,44382,1
44383,44383,1
44384,44384,5
44385,44385,3
44386,44386,5
44387,44387,9
44388,44388,9
44389,44389,3
44390,44390,3
44391,44391,9
44392,44392,0
44393,44393,5
44394,44394,10
44395,44395,1
44396,44396,0
44397,44397,2
44398,44398,4
44399,44399,7
44400,44400,5
44401,44401,3
44402,44402,1
44403,44403,0
44404,44404,1
44405,44405,0
44406,44406,3
44407,44407,2
44408,44408,6
44409,44409,1
44410,44410,0
44411,44411,0
44412,44412,1
44413,44413,3
44414,44414,1
44415,44415,1
44416,44416,3
44417,44417,5
44418,44418,5
44419,44419,0
44420,44420,4
44421,44421,2
44422,44422,3
44423,44423,1
44424,44424,1
44425,44425,0
44426,44426,8
44427,44427,0
44428,44428,1
44429,44429,11
44430,44430,3
44431,44431,0
44432,44432,9
44433,44433,7
44434,44434,4
44435,44435,0
44436,44436,1
44437,44437,2
44438,44438,1
44439,44439,10
44440,44440,0
44441,44441,11
44442,44442,0
44443,44443,0
44444,44444,4
44445,44445,1
44446,44446,6
44447,44447,2
44448,44448,8
44449,44449,1
44450,44450,4
44451,44451,1
44452,44452,0
44453,44453,6
44454,44454,2
44455,44455,3
44456,44456,8
44457,44457,0
44458,44458,2
44459,44459,3
44460,44460,9
44461,44461,2
44462,44462,2
44463,44463,7
44464,44464,2
44465,44465,0
44466,44466,3
44467,44467,9
44468,44468,1
44469,44469,3
44470,44470,1
44471,44471,3
44472,44472,2
44473,44473,0
44474,44474,1
44475,44475,7
44476,44476,5
44477,44477,0
44478,44478,4
44479,44479,1
44480,44480,0
44481,44481,4
44482,44482,0
44483,44483,1
44484,44484,2
44485,44485,1
44486,44486,5
44487,44487,1
44488,44488,2
44489,44489,0
44490,44490,2
44491,44491,3
44492,44492,3
44493,44493,3
44494,44494,0
44495,44495,0
44496,44496,4
44497,44497,0
44498,44498,4
44499,44499,5
44500,44500,1
44501,44501,3
44502,44502,2
44503,44503,3
44504,44504,0
44505,44505,1
44506,44506,11
44507,44507,2
44508,44508,2
44509,44509,1
44510,44510,1
44511,44511,2
44512,44512,6
44513,44513,0
44514,44514,13
44515,44515,8
44516,44516,5
44517,44517,2
44518,44518,1
44519,44519,8
44520,44520,4
44521,44521,0
44522,44522,8
44523,44523,1
44524,44524,1
44525,44525,12
44526,44526,0
44527,44527,5
44528,44528,2
44529,44529,1
44530,44530,8
44531,44531,13
44532,44532,0
44533,44533,0
44534,44534,0
44535,44535,0
44536,44536,7
44537,44537,4
44538,44538,4
44539,44539,0
44540,44540,4
44541,44541,10
44542,44542,0
44543,44543,3
44544,44544,3
44545,44545,0
44546,44546,0
44547,44547,5
44548,44548,3
44549,44549,0
44550,44550,0
44551,44551,2
44552,44552,1
44553,44553,2
44554,44554,6
44555,44555,2
44556,44556,0
44557,44557,5
44558,44558,0
44559,44559,1
44560,44560,1
44561,44561,1
44562,44562,0
44563,44563,6
44564,44564,3
44565,44565,5
44566,44566,9
44567,44567,2
44568,44568,0
44569,44569,1
44570,44570,0
44571,44571,4
44572,44572,1
44573,44573,2
44574,44574,4
44575,44575,0
44576,44576,7
44577,44577,2
44578,44578,4
44579,44579,1
44580,44580,1
44581,44581,1
44582,44582,10
44583,44583,7
44584,44584,1
44585,44585,7
44586,44586,6
44587,44587,10
44588,44588,2
44589,44589,4
44590,44590,0
44591,44591,0
44592,44592,0
44593,44593,0
44594,44594,0
44595,44595,1
44596,44596,3
44597,44597,3
44598,44598,0
44599,44599,9
44600,44600,1
44601,44601,1
44602,44602,2
44603,44603,1
44604,44604,2
44605,44605,2
44606,44606,0
44607,44607,5
44608,44608,1
44609,44609,2
44610,44610,0
44611,44611,8
44612,44612,2
44613,44613,2
44614,44614,11
44615,44615,1
44616,44616,1
44617,44617,6
44618,44618,1
44619,44619,0
44620,44620,0
44621,44621,0
44622,44622,10
44623,44623,4
44624,44624,9
44625,44625,0
44626,44626,1
44627,44627,3
44628,44628,5
44629,44629,12
44630,44630,0
44631,44631,1
44632,44632,0
44633,44633,2
44634,44634,2
44635,44635,0
44636,44636,2
44637,44637,0
44638,44638,9
44639,44639,10
44640,44640,7
44641,44641,6
44642,44642,2
44643,44643,0
44644,44644,3
44645,44645,2
44646,44646,6
44647,44647,5
44648,44648,1
44649,44649,6
44650,44650,0
44651,44651,8
44652,44652,7
44653,44653,9
44654,44654,2
44655,44655,3
44656,44656,12
44657,44657,1
44658,44658,10
44659,44659,1
44660,44660,4
44661,44661,0
44662,44662,1
44663,44663,0
44664,44664,0
44665,44665,1
44666,44666,0
44667,44667,2
44668,44668,2
44669,44669,5
44670,44670,0
44671,44671,4
44672,44672,2
44673,44673,2
44674,44674,2
44675,44675,7
44676,44676,3
44677,44677,0
44678,44678,4
44679,44679,0
44680,44680,1
44681,44681,1
44682,44682,2
44683,44683,0
44684,44684,10
44685,44685,6
44686,44686,1
44687,44687,1
44688,44688,4
44689,44689,2
44690,44690,1
44691,44691,0
44692,44692,8
44693,44693,3
44694,44694,0
44695,44695,0
44696,44696,2
44697,44697,9
44698,44698,10
44699,44699,1
44700,44700,8
44701,44701,5
44702,44702,2
44703,44703,3
44704,44704,4
44705,44705,4
44706,44706,0
44707,44707,1
44708,44708,5
44709,44709,1
44710,44710,3
44711,44711,8
44712,44712,3
44713,44713,0
44714,44714,6
44715,44715,4
44716,44716,10
44717,44717,7
44718,44718,2
44719,44719,3
44720,44720,0
44721,44721,0
44722,44722,2
44723,44723,1
44724,44724,11
44725,44725,8
44726,44726,11
44727,44727,2
44728,44728,0
44729,44729,2
44730,44730,1
44731,44731,10
44732,44732,5
44733,44733,1
44734,44734,0
44735,44735,7
44736,44736,10
44737,44737,3
44738,44738,2
44739,44739,0
44740,44740,9
44741,44741,4
44742,44742,0
44743,44743,5
44744,44744,0
44745,44745,8
44746,44746,2
44747,44747,0
44748,44748,3
44749,44749,1
44750,44750,1
44751,44751,6
44752,44752,2
44753,44753,0
44754,44754,4
44755,44755,1
44756,44756,3
44757,44757,5
44758,44758,1
44759,44759,7
44760,44760,0
44761,44761,1
44762,44762,2
44763,44763,5
44764,44764,6
44765,44765,1
44766,44766,1
44767,44767,1
44768,44768,1
44769,44769,3
44770,44770,1
44771,44771,0
44772,44772,2
44773,44773,3
44774,44774,2
44775,44775,0
44776,44776,1
44777,44777,2
44778,44778,11
44779,44779,0
44780,44780,2
44781,44781,2
44782,44782,8
44783,44783,0
44784,44784,9
44785,44785,4
44786,44786,0
44787,44787,2
44788,44788,6
44789,44789,2
44790,44790,3
44791,44791,1
44792,44792,0
44793,44793,5
44794,44794,4
44795,44795,4
44796,44796,1
44797,44797,0
44798,44798,2
44799,44799,2
44800,44800,4
44801,44801,5
44802,44802,1
44803,44803,0
44804,44804,2
44805,44805,0
44806,44806,2
44807,44807,6
44808,44808,6
44809,44809,2
44810,44810,4
44811,44811,3
44812,44812,12
44813,44813,0
44814,44814,0
44815,44815,0
44816,44816,1
44817,44817,2
44818,44818,7
44819,44819,1
44820,44820,1
44821,44821,2
44822,44822,1
44823,44823,5
44824,44824,7
44825,44825,3
44826,44826,0
44827,44827,0
44828,44828,0
44829,44829,10
44830,44830,1
44831,44831,3
44832,44832,0
44833,44833,2
44834,44834,0
44835,44835,2
44836,44836,0
44837,44837,2
44838,44838,2
44839,44839,7
44840,44840,2
44841,44841,2
44842,44842,1
44843,44843,4
44844,44844,5
44845,44845,6
44846,44846,10
44847,44847,0
44848,44848,1
44849,44849,5
44850,44850,5
44851,44851,1
44852,44852,2
44853,44853,10
44854,44854,1
44855,44855,7
44856,44856,1
44857,44857,7
44858,44858,1
44859,44859,0
44860,44860,4
44861,44861,5
44862,44862,8
44863,44863,9
44864,44864,2
44865,44865,1
44866,44866,1
44867,44867,0
44868,44868,3
44869,44869,2
44870,44870,1
44871,44871,2
44872,44872,0
44873,44873,1
44874,44874,1
44875,44875,5
44876,44876,1
44877,44877,2
44878,44878,8
44879,44879,0
44880,44880,4
44881,44881,4
44882,44882,1
44883,44883,1
44884,44884,3
44885,44885,7
44886,44886,9
44887,44887,2
44888,44888,0
44889,44889,6
44890,44890,2
44891,44891,10
44892,44892,10
44893,44893,4
44894,44894,1
44895,44895,4
44896,44896,2
44897,44897,0
44898,44898,5
44899,44899,3
44900,44900,1
44901,44901,0
44902,44902,5
44903,44903,1
44904,44904,1
44905,44905,1
44906,44906,3
44907,44907,5
44908,44908,10
44909,44909,0
44910,44910,0
44911,44911,3
44912,44912,0
44913,44913,3
44914,44914,3
44915,44915,2
44916,44916,2
44917,44917,0
44918,44918,1
44919,44919,1
44920,44920,10
44921,44921,0
44922,44922,2
44923,44923,5
44924,44924,0
44925,44925,1
44926,44926,1
44927,44927,0
44928,44928,6
44929,44929,3
44930,44930,1
44931,44931,0
44932,44932,0
44933,44933,2
44934,44934,4
44935,44935,1
44936,44936,2
44937,44937,7
44938,44938,2
44939,44939,2
44940,44940,0
44941,44941,11
44942,44942,2
44943,44943,5
44944,44944,0
44945,44945,0
44946,44946,0
44947,44947,3
44948,44948,2
44949,44949,2
44950,44950,1
44951,44951,2
44952,44952,0
44953,44953,12
44954,44954,3
44955,44955,5
44956,44956,1
44957,44957,2
44958,44958,1
44959,44959,2
44960,44960,5
44961,44961,3
44962,44962,0
44963,44963,3
44964,44964,10
44965,44965,0
44966,44966,3
44967,44967,1
44968,44968,2
44969,44969,0
44970,44970,0
44971,44971,0
44972,44972,0
44973,44973,1
44974,44974,2
44975,44975,1
44976,44976,1
44977,44977,0
44978,44978,1
44979,44979,0
44980,44980,11
44981,44981,4
44982,44982,2
44983,44983,5
44984,44984,7
44985,44985,1
44986,44986,0
44987,44987,8
44988,44988,1
44989,44989,10
44990,44990,1
44991,44991,0
44992,44992,0
44993,44993,1
44994,44994,0
44995,44995,5
44996,44996,1
44997,44997,10
44998,44998,1
44999,44999,1
45000,45000,0
45001,45001,5
45002,45002,1
45003,45003,4
45004,45004,1
45005,45005,3
45006,45006,10
45007,45007,9
45008,45008,2
45009,45009,2
45010,45010,0
45011,45011,4
45012,45012,4
45013,45013,4
45014,45014,8
45015,45015,5
45016,45016,0
45017,45017,7
45018,45018,2
45019,45019,0
45020,45020,2
45021,45021,7
45022,45022,3
45023,45023,6
45024,45024,4
45025,45025,3
45026,45026,8
45027,45027,1
45028,45028,7
45029,45029,11
45030,45030,3
45031,45031,2
45032,45032,0
45033,45033,1
45034,45034,1
45035,45035,5
45036,45036,1
45037,45037,9
45038,45038,2
45039,45039,5
45040,45040,4
45041,45041,3
45042,45042,4
45043,45043,0
45044,45044,0
45045,45045,5
45046,45046,1
45047,45047,0
45048,45048,11
45049,45049,1
45050,45050,4
45051,45051,5
45052,45052,0
45053,45053,5
45054,45054,1
45055,45055,2
45056,45056,7
45057,45057,0
45058,45058,0
45059,45059,1
45060,45060,7
45061,45061,3
45062,45062,10
45063,45063,6
45064,45064,4
45065,45065,0
45066,45066,1
45067,45067,4
45068,45068,6
45069,45069,2
45070,45070,0
45071,45071,0
45072,45072,3
45073,45073,3
45074,45074,5
45075,45075,3
45076,45076,0
45077,45077,3
45078,45078,1
45079,45079,0
45080,45080,0
45081,45081,1
45082,45082,0
45083,45083,1
45084,45084,8
45085,45085,0
45086,45086,7
45087,45087,3
45088,45088,2
45089,45089,0
45090,45090,2
45091,45091,2
45092,45092,9
45093,45093,1
45094,45094,7
45095,45095,3
45096,45096,1
45097,45097,0
45098,45098,1
45099,45099,0
45100,45100,5
45101,45101,0
45102,45102,1
45103,45103,0
45104,45104,1
45105,45105,8
45106,45106,0
45107,45107,7
45108,45108,7
45109,45109,2
45110,45110,2
45111,45111,5
45112,45112,0
45113,45113,0
45114,45114,0
45115,45115,2
45116,45116,1
45117,45117,9
45118,45118,2
45119,45119,4
45120,45120,4
45121,45121,1
45122,45122,2
45123,45123,2
45124,45124,0
45125,45125,0
45126,45126,3
45127,45127,8
45128,45128,0
45129,45129,0
45130,45130,3
45131,45131,0
45132,45132,0
45133,45133,7
45134,45134,0
45135,45135,3
45136,45136,2
45137,45137,7
45138,45138,5
45139,45139,6
45140,45140,0
45141,45141,8
45142,45142,3
45143,45143,1
45144,45144,0
45145,45145,1
45146,45146,1
45147,45147,0
45148,45148,0
45149,45149,8
45150,45150,1
45151,45151,1
45152,45152,2
45153,45153,3
45154,45154,0
45155,45155,5
45156,45156,3
45157,45157,2
45158,45158,12
45159,45159,1
45160,45160,4
45161,45161,1
45162,45162,12
45163,45163,2
45164,45164,6
45165,45165,0
45166,45166,1
45167,45167,9
45168,45168,0
45169,45169,5
45170,45170,6
45171,45171,9
45172,45172,4
45173,45173,1
45174,45174,11
45175,45175,4
45176,45176,4
45177,45177,5
45178,45178,2
45179,45179,2
45180,45180,2
45181,45181,3
45182,45182,3
45183,45183,9
45184,45184,4
45185,45185,1
45186,45186,8
45187,45187,0
45188,45188,2
45189,45189,4
45190,45190,1
45191,45191,1
45192,45192,1
45193,45193,0
45194,45194,2
45195,45195,0
45196,45196,1
45197,45197,0
45198,45198,4
45199,45199,1
45200,45200,1
45201,45201,4
45202,45202,7
45203,45203,2
45204,45204,0
45205,45205,0
45206,45206,2
45207,45207,10
45208,45208,2
45209,45209,1
45210,45210,0
45211,45211,7
45212,45212,4
45213,45213,1
45214,45214,0
45215,45215,0
45216,45216,13
45217,45217,1
45218,45218,2
45219,45219,0
45220,45220,12
45221,45221,5
45222,45222,10
45223,45223,0
45224,45224,6
45225,45225,0
45226,45226,11
45227,45227,4
45228,45228,4
45229,45229,7
45230,45230,1
45231,45231,2
45232,45232,6
45233,45233,2
45234,45234,1
45235,45235,4
45236,45236,0
45237,45237,8
45238,45238,2
45239,45239,9
45240,45240,3
45241,45241,4
45242,45242,6
45243,45243,1
45244,45244,12
45245,45245,8
45246,45246,2
45247,45247,5
45248,45248,0
45249,45249,3
45250,45250,0
45251,45251,5
45252,45252,1
45253,45253,2
45254,45254,1
45255,45255,7
45256,45256,0
45257,45257,1
45258,45258,1
45259,45259,7
45260,45260,7
45261,45261,0
45262,45262,5
45263,45263,0
45264,45264,4
45265,45265,0
45266,45266,0
45267,45267,0
45268,45268,1
45269,45269,9
45270,45270,0
45271,45271,0
45272,45272,3
45273,45273,8
45274,45274,3
45275,45275,0
45276,45276,6
45277,45277,0
45278,45278,2
45279,45279,0
45280,45280,1
45281,45281,2
